-0.839,0.050,-0.803,-0.302,0.411,-0.381,0.448,0.022,1.746,-1.260,-0.156,-0.745,-1.334,1.156,-0.128,1.294,-0.572,0.180,-2.172,0.430,1.000
-0.316,1.241,-1.612,-1.349,-1.599,-2.025,-1.963,0.675,-0.786,0.771,-0.405,-0.697,0.849,-1.986,-1.182,0.167,-0.321,0.750,0.945,0.105,1.000
-0.395,1.015,-0.464,0.593,-2.068,-0.273,0.566,1.841,0.422,0.607,-1.139,0.139,-0.306,1.559,-1.935,0.520,-1.421,-0.550,-0.932,0.608,0.000
2.299,0.885,-0.986,-0.021,-1.198,-0.750,-3.055,0.139,0.170,-3.480,0.704,-1.216,-2.491,-0.677,0.713,-0.368,-1.098,0.433,2.157,0.364,0.000
3.505,-0.023,1.815,1.345,2.488,1.309,1.618,0.375,1.297,0.969,0.692,1.825,0.807,2.512,3.380,2.170,1.576,1.004,1.565,-0.234,1.000
-0.661,0.052,-2.032,-0.192,-0.322,-0.028,-0.657,-0.513,-0.936,-0.848,0.129,1.365,-0.987,0.771,-0.752,-1.453,0.374,0.379,1.128,0.159,0.000
1.029,1.361,-0.448,1.028,-0.892,2.565,0.256,0.017,0.389,0.705,-0.843,1.426,1.600,-0.304,-0.241,1.265,2.135,-0.114,-1.475,0.642,1.000
0.661,2.746,0.985,1.716,0.035,1.877,2.382,0.768,4.711,3.145,2.215,1.080,2.756,-0.905,0.719,0.265,1.425,1.175,2.055,1.492,0.000
0.605,0.550,3.227,2.531,0.026,0.861,-0.671,0.584,-1.218,1.517,0.548,1.242,0.485,-0.066,-0.668,2.368,2.302,0.821,0.126,-0.598,1.000
2.469,-1.035,0.162,-0.955,0.247,-1.050,-0.847,0.040,-0.602,1.254,1.572,1.081,0.326,1.798,1.599,0.807,0.509,0.230,1.107,3.520,0.000
1.959,-0.452,0.005,2.961,1.442,1.961,1.075,0.846,0.132,3.377,-0.072,2.211,2.425,0.898,-2.375,1.897,2.641,2.276,0.023,-0.264,1.000
0.727,0.038,0.655,-0.873,-0.931,0.116,-0.156,-1.091,-0.544,-1.191,-0.418,1.179,0.603,0.232,-0.935,-1.661,0.065,-0.898,-0.445,-2.253,0.000
0.117,0.693,0.856,0.576,0.869,1.608,-0.166,-0.254,0.667,1.077,-0.501,-0.435,0.522,-1.297,1.034,-0.795,0.624,-0.522,0.167,0.157,0.000
-1.820,-0.562,-1.324,-0.948,0.221,-1.266,0.489,-1.446,-0.927,2.140,-1.247,-1.184,1.984,-1.029,-1.574,-1.665,0.637,-0.776,-2.664,-0.387,1.000
1.173,1.833,0.484,0.258,0.414,-0.153,0.945,2.066,1.939,1.227,1.164,1.622,1.823,2.114,1.076,-0.214,0.606,1.096,0.834,1.032,1.000
0.940,2.404,-0.493,-0.463,0.174,0.487,-0.599,-0.339,0.950,-0.058,0.819,-0.108,-0.983,1.115,0.265,0.544,0.131,0.559,-0.575,0.435,1.000
0.579,0.897,0.823,0.430,1.640,0.549,-0.033,-1.541,0.809,1.753,0.062,1.075,-0.557,-0.142,-1.337,0.721,1.871,-0.065,-0.622,-1.678,1.000
0.655,-0.611,2.231,0.325,-0.048,0.714,0.509,1.236,0.179,0.837,1.832,0.367,2.511,0.593,-1.033,0.927,-0.165,0.985,-0.745,1.744,0.000
-0.353,0.476,-0.205,2.860,-2.833,0.952,0.674,-0.925,1.042,0.482,1.449,-0.088,0.697,-0.443,-2.264,-2.257,-0.846,-0.734,1.137,0.957,0.000
-0.905,-1.292,-1.615,-1.429,-1.430,-0.555,-0.728,-0.760,-2.460,-0.285,-1.040,0.282,-0.067,0.794,-2.217,-0.209,-1.414,0.059,-0.856,0.324,1.000
-0.715,-1.111,-0.971,0.078,2.473,-1.280,1.320,-0.348,-1.455,1.575,-4.333,-0.333,-1.628,1.056,1.231,0.800,0.601,-0.212,-1.602,-0.726,1.000
1.465,1.794,3.177,2.820,0.481,1.160,2.246,1.039,1.439,0.749,2.946,0.591,1.833,0.594,-0.070,0.489,1.752,3.866,2.281,2.569,0.000
0.747,0.305,0.520,1.589,0.424,2.038,1.643,0.636,0.746,-0.060,2.499,2.092,0.997,2.431,1.416,2.397,0.564,1.987,1.273,-0.091,1.000
-0.443,1.959,2.024,3.918,2.195,2.472,0.825,2.969,1.389,1.283,1.197,1.157,0.129,3.361,1.287,1.638,1.260,3.767,-0.789,0.900,1.000
0.464,0.181,0.151,-0.448,-0.826,-0.360,-1.352,0.831,-0.408,-1.912,-0.236,0.740,-2.252,1.827,0.962,0.581,-1.027,0.616,0.073,0.090,1.000
-0.223,-1.903,0.587,-1.633,0.719,-1.535,-0.184,-0.366,-0.877,-1.572,-0.873,-0.405,-0.882,1.055,0.627,-1.735,-1.552,0.037,-0.057,-0.737,0.000
0.898,-1.088,2.620,1.117,0.764,1.719,-0.968,2.036,0.741,-1.209,0.243,0.598,1.097,1.394,1.426,-0.038,0.065,0.977,0.693,1.679,0.000
-0.554,-1.698,-0.901,0.451,0.240,0.953,-0.761,-0.782,-0.442,0.177,0.235,0.935,0.309,-1.183,-1.295,-0.539,0.153,-0.000,-0.277,-2.070,0.000
1.675,0.174,-0.281,2.493,2.424,2.756,-0.128,0.525,0.503,1.438,-1.125,2.930,0.784,2.448,1.155,1.509,3.169,1.033,0.848,1.079,1.000
-1.202,-2.510,-1.592,1.545,-0.508,0.124,0.665,-1.413,-1.234,1.237,-0.850,1.932,0.329,1.286,-0.857,-2.532,1.042,-0.606,-0.834,-1.672,0.000
-0.255,-0.975,0.563,0.071,1.168,-0.635,1.101,-0.156,0.507,1.240,1.678,0.670,-0.398,2.247,2.155,2.129,0.435,0.084,-0.075,-0.587,1.000
0.708,1.629,0.255,0.658,1.078,1.648,0.949,1.288,2.077,-1.300,-0.029,0.551,0.075,1.390,1.708,0.693,0.692,1.510,-1.275,-0.481,1.000
-0.098,1.227,1.009,1.872,0.683,0.182,0.701,1.217,0.575,2.969,0.659,0.232,1.846,0.454,0.123,1.041,0.545,1.273,1.321,0.863,1.000
1.762,1.511,0.968,2.159,0.254,2.844,0.180,2.114,2.946,0.537,0.816,1.917,0.575,0.820,2.175,1.108,1.024,1.630,1.123,-0.461,1.000
2.765,-0.185,1.125,1.332,-0.558,1.403,0.197,1.626,1.560,0.277,0.551,1.190,0.098,2.234,0.429,0.997,0.430,0.108,-0.906,2.788,0.000
-0.027,0.957,2.247,0.339,0.787,0.627,2.767,-1.216,3.445,1.020,2.498,-0.473,0.942,1.846,1.047,0.851,-1.140,-1.333,2.223,0.720,0.000
-0.190,1.798,-0.353,-0.280,1.048,-0.570,1.733,0.143,0.292,0.467,-0.532,-0.466,0.838,0.752,-0.125,-0.885,-0.331,1.472,1.695,0.647,0.000
0.856,-0.178,-0.489,1.664,-1.356,0.014,1.712,1.069,-0.126,1.145,0.943,3.010,0.535,2.024,0.265,0.509,0.758,0.708,1.904,-0.139,1.000
-0.391,-1.025,0.497,1.059,-1.370,0.607,0.624,0.502,0.374,-0.037,-1.270,-0.597,0.103,-1.563,2.107,-0.903,-1.799,0.920,-0.865,-1.613,0.000
0.327,0.623,-0.637,1.048,2.059,2.676,-0.505,2.014,0.776,0.798,0.842,3.631,0.190,2.258,1.308,0.798,2.461,1.933,2.882,1.708,0.000
1.011,0.265,0.701,0.911,0.282,1.725,-0.634,-0.550,1.080,-2.012,0.584,-0.129,0.773,-0.158,0.730,-2.216,-0.871,2.224,1.194,0.160,0.000
1.078,1.215,0.760,-1.345,0.416,0.150,1.311,0.307,-0.960,0.543,-0.991,1.524,2.168,-0.639,3.359,0.351,1.139,2.338,3.605,0.633,1.000
2.551,1.796,0.684,0.475,0.374,0.851,-1.059,0.990,-0.756,0.476,-0.143,0.778,-0.209,0.818,-0.053,-0.417,-1.157,1.351,2.052,1.132,1.000
-1.311,1.132,0.136,0.865,-0.558,0.707,-0.318,1.558,1.280,0.488,0.916,0.703,1.420,0.452,-1.014,-1.896,-0.539,0.211,0.016,1.105,0.000
-1.418,-0.929,-0.371,-2.005,-1.120,-2.322,-0.176,-0.359,0.265,-0.797,-1.879,-1.656,-0.158,-0.813,-2.076,-1.686,-0.965,-0.808,-2.026,-0.363,0.000
0.386,0.561,0.103,1.164,-1.192,0.881,1.850,0.871,0.320,-0.346,0.876,3.262,0.640,2.774,-1.471,0.314,1.247,-0.860,0.260,-1.708,0.000
0.744,-0.456,-1.811,-1.764,1.099,-0.442,-2.382,-0.050,-0.804,-0.359,-0.090,1.096,-1.040,0.133,-1.105,-0.705,0.018,0.173,0.652,-2.454,1.000
0.180,2.553,2.395,0.936,0.289,0.705,1.342,-0.363,0.429,1.131,-0.079,-0.302,0.292,1.209,-0.129,0.046,-0.086,-0.683,0.412,1.698,0.000
-2.131,-1.829,-2.616,-0.214,-1.464,-2.472,-2.194,-0.619,-1.107,-1.164,-1.896,-0.386,-2.347,0.237,-2.735,-0.452,-0.346,-0.316,-2.620,-2.610,1.000
2.600,0.362,2.743,3.121,2.078,2.609,-0.824,3.590,2.235,0.993,1.389,2.400,1.334,4.114,-0.021,1.478,0.334,3.085,1.286,2.149,0.000
-0.331,1.673,1.040,0.335,1.206,-0.163,0.858,0.419,0.951,0.354,2.156,-0.280,0.964,0.718,1.079,1.435,0.879,0.360,1.695,0.840,1.000
0.334,-2.973,-0.345,-0.838,0.585,-0.839,1.409,-0.965,-0.302,0.860,1.212,2.109,1.189,2.400,-0.076,0.805,0.358,-0.057,-0.693,-0.607,1.000
-0.197,1.831,0.061,0.176,-0.261,-0.394,-0.826,1.726,0.249,1.057,3.800,0.414,1.658,-0.394,4.066,-0.116,0.879,2.194,3.143,3.594,1.000
1.829,0.898,0.085,0.294,-0.729,1.416,2.132,1.237,0.915,-0.695,0.548,1.883,1.896,3.134,0.435,-0.206,-0.315,0.389,0.801,1.265,0.000
-0.865,0.459,-2.050,-1.081,-0.714,-1.745,-1.674,-0.478,-0.573,-0.652,-1.763,-1.327,-2.770,-1.039,-1.830,-1.286,-1.156,0.381,-2.397,-1.875,1.000
-0.466,0.059,-1.510,1.380,1.890,-0.711,-0.247,0.361,0.541,0.367,1.347,-0.258,-1.241,1.884,0.991,1.054,0.481,1.059,1.690,-0.040,1.000
-0.727,0.086,1.534,0.811,1.755,1.311,1.101,1.367,0.094,1.049,-0.308,1.074,0.510,1.978,1.364,-0.309,-0.406,0.570,0.436,-0.613,0.000
-0.252,-0.853,0.256,-0.693,1.892,-1.085,-1.361,-0.607,-0.467,0.396,-0.119,-1.630,-0.727,0.706,-1.716,-0.570,-0.567,-0.379,-1.870,-0.249,0.000
1.415,1.098,2.330,-1.029,1.737,1.106,1.816,0.027,2.617,0.436,0.904,0.200,2.695,0.308,1.550,-0.216,0.345,1.426,-0.742,-0.519,0.000
1.369,2.609,1.793,2.650,-0.197,1.760,3.032,1.725,1.587,4.279,0.557,1.907,2.268,2.125,1.366,2.249,1.970,0.603,2.875,4.388,0.000
-0.695,0.667,-0.111,-0.026,0.744,-0.312,0.756,-0.910,-0.194,1.291,1.286,0.794,0.326,2.282,0.320,0.051,1.642,0.771,-0.759,1.841,1.000
-0.864,-0.396,-0.273,1.039,1.234,0.344,0.082,-0.050,0.456,0.242,-0.390,-1.534,-3.147,1.151,-0.120,2.207,-0.374,-1.334,-3.754,-1.780,0.000
-1.801,2.194,-0.302,0.607,-2.009,-1.696,-0.312,0.881,1.400,0.345,0.917,-1.328,-0.355,1.334,-1.778,0.042,-1.367,0.295,0.261,1.135,1.000
0.908,-0.968,-0.633,2.144,0.488,1.142,1.321,1.915,1.408,1.988,2.711,2.192,0.450,2.132,1.463,2.127,1.295,0.902,0.631,1.062,1.000
1.058,1.503,0.412,1.270,1.484,-0.091,2.965,2.492,1.995,1.738,-0.500,1.344,0.341,2.583,2.869,0.550,0.326,1.367,1.908,1.592,0.000
0.019,1.300,-0.989,-0.416,-1.047,-1.014,-0.259,0.119,0.139,0.016,0.779,-1.732,-1.757,-0.707,-1.294,1.889,-0.970,-0.123,-2.221,-0.543,1.000
2.477,0.910,1.969,0.057,-1.038,0.590,0.520,0.626,1.177,-0.925,1.051,0.563,0.711,-0.098,0.884,0.327,-0.354,1.399,0.038,0.769,1.000
-0.045,-1.451,-1.979,-0.831,0.169,0.303,-1.590,-2.037,-1.893,-2.240,-0.380,-0.352,-0.851,-0.092,2.032,-0.820,-0.508,-0.696,-0.479,-0.839,1.000
-0.668,1.717,0.253,-0.084,-0.103,0.465,-0.590,0.409,0.557,-1.425,-0.673,-0.399,0.108,0.838,-0.606,0.660,0.311,1.597,0.221,1.128,1.000
-0.403,1.029,-0.563,0.350,-0.415,0.565,2.043,0.080,0.731,0.975,0.748,1.296,0.700,1.219,0.145,0.772,0.041,0.376,0.419,1.235,1.000
-1.855,-0.389,0.359,0.275,-0.088,0.793,1.132,0.428,-1.167,-0.978,-1.454,0.095,-0.205,1.607,-0.446,0.641,-1.105,-1.834,-0.846,-0.572,1.000
-0.868,0.920,-1.074,-0.460,-1.274,-1.656,0.086,-0.645,0.131,0.849,1.456,-1.709,0.627,-0.986,-1.306,0.752,-0.233,0.106,-1.404,0.990,1.000
3.531,1.231,1.470,0.474,1.254,1.887,0.909,-0.454,0.956,-0.711,-1.043,1.683,1.083,0.363,1.045,-0.642,1.415,2.123,1.963,0.780,0.000
2.192,1.462,1.836,0.037,1.751,1.909,0.479,1.614,2.614,0.121,2.330,2.998,1.582,2.974,1.727,1.615,1.844,2.477,0.855,1.614,1.000
0.661,2.137,1.669,0.680,4.150,1.683,0.496,2.443,3.488,2.391,1.712,1.595,1.466,1.512,2.642,-0.050,1.387,1.845,0.647,0.066,1.000
-0.252,1.149,1.083,-0.450,-0.126,0.413,1.260,0.360,-1.713,-0.513,-0.056,-1.645,-0.502,-0.701,0.951,0.628,-1.155,1.151,-0.480,2.365,0.000
-0.532,0.979,-1.044,0.180,-0.992,-0.759,-0.183,2.457,0.864,-1.530,0.621,-0.877,0.122,2.061,-1.200,-1.370,-2.617,1.260,0.513,0.753,0.000
1.476,-0.057,0.910,1.232,-1.581,1.307,-1.092,0.586,0.727,-0.267,0.463,1.755,1.053,-0.181,-0.098,-0.121,0.539,-0.411,1.366,1.066,0.000
-1.167,-0.827,-1.118,2.696,-0.472,0.585,0.203,3.792,1.049,0.800,-0.039,1.471,-0.926,2.633,-0.756,1.819,-0.012,0.501,-1.032,-0.941,0.000
1.485,1.602,-1.324,1.417,1.245,1.287,1.683,-1.539,1.344,0.786,1.408,1.221,-0.180,0.500,2.000,1.283,2.188,1.602,2.486,0.661,0.000
1.158,1.506,2.115,3.348,0.110,2.691,3.108,3.221,1.470,2.148,1.431,3.067,2.427,2.327,1.668,1.756,1.857,4.037,1.623,2.294,1.000
2.853,-0.886,1.371,1.462,2.562,1.394,-1.628,1.742,-0.339,1.065,0.078,1.498,0.009,2.638,-0.864,1.303,-0.970,2.027,1.831,0.569,0.000
-0.344,-0.362,-0.976,-0.357,-0.640,-0.757,-1.858,0.160,-1.221,-2.800,0.565,-2.396,-0.157,-1.025,-1.116,-1.326,-0.989,-0.101,-0.721,0.183,0.000
0.155,-0.197,0.025,-1.060,1.457,0.680,0.018,-0.256,1.028,-0.851,0.804,1.007,-0.152,2.037,0.203,-1.481,-1.580,1.395,-0.001,-1.383,1.000
1.705,0.782,-0.108,-0.339,-1.796,1.345,1.928,0.443,1.770,2.221,3.261,2.050,2.622,0.080,1.493,0.724,0.249,-0.373,2.440,3.034,0.000
-0.461,-1.038,1.660,1.605,1.181,0.320,1.616,0.773,0.897,2.558,1.516,0.891,0.076,2.206,2.379,2.741,0.946,0.115,-0.831,-0.089,1.000
1.402,-0.426,-1.261,-1.089,0.691,0.634,-1.073,0.897,-1.624,-0.722,-0.408,0.289,0.939,0.843,-2.206,0.138,0.457,-0.326,-1.587,1.226,1.000
0.380,0.938,0.754,0.741,-2.620,-1.028,1.195,-0.205,-0.212,0.581,-1.260,-0.515,0.797,-2.526,1.780,-1.093,-0.180,0.448,0.334,-0.553,1.000
0.468,0.642,0.856,-0.972,-1.025,-0.856,0.296,1.025,-0.176,0.775,-1.523,-0.867,-0.307,-0.747,0.965,-1.382,-2.492,0.121,1.099,0.735,0.000
0.922,1.302,-0.101,3.461,-1.699,1.906,-0.002,0.090,0.785,1.205,0.792,0.972,0.372,-0.142,0.700,-0.144,0.515,0.343,1.497,-0.134,0.000
1.302,1.632,3.327,-0.678,0.781,1.552,1.780,0.364,1.567,0.236,2.090,1.092,2.152,2.022,0.392,0.799,0.357,2.265,-0.890,2.570,1.000
-0.624,-1.277,-0.580,-0.344,-1.584,-1.340,-0.518,-0.639,0.732,-0.645,1.472,-0.174,-0.095,-0.926,1.210,-1.701,-0.770,-1.191,0.210,-1.164,0.000
-0.475,-0.339,0.073,-0.192,0.465,0.548,0.418,0.863,-0.889,-0.343,0.434,1.744,1.167,0.273,1.066,1.638,1.257,0.439,-1.024,-2.739,1.000
2.661,2.157,2.654,0.759,1.369,0.754,1.964,2.163,0.569,0.711,-1.643,0.083,-0.667,1.327,0.480,2.610,1.138,1.849,-0.540,2.588,0.000
0.295,-0.939,0.705,-0.188,-0.964,-0.376,-0.787,1.321,-1.245,0.346,-0.564,1.719,1.549,0.230,-1.414,-0.624,0.994,-1.637,-1.017,-1.056,0.000
2.164,1.615,2.580,1.826,1.343,1.007,0.336,0.278,0.931,1.320,1.209,0.685,-0.026,1.436,-1.405,1.762,1.141,1.592,1.646,0.977,1.000
0.233,1.527,2.237,-0.001,0.587,0.013,0.831,1.319,0.772,-0.248,-1.435,0.237,-0.231,-0.336,0.978,1.112,1.084,1.956,-1.466,-2.020,1.000
0.950,2.988,0.487,0.626,-0.015,0.411,-0.278,1.872,3.108,-0.249,2.440,-1.014,-0.662,1.300,0.441,1.621,-0.995,1.610,1.835,2.323,0.000
0.749,0.475,1.399,-0.640,1.265,1.395,0.490,1.332,2.182,1.688,0.874,0.736,1.681,1.481,-0.292,1.809,-0.908,-0.424,0.638,0.739,0.000
1.495,0.721,-1.270,0.522,-1.479,0.752,0.200,1.465,-0.123,0.977,-1.046,2.110,0.862,-0.083,-1.929,0.630,0.983,-0.486,0.601,0.038,0.000
-1.449,1.112,-2.284,-0.273,-0.346,0.380,0.538,-1.965,-1.382,-0.934,-0.186,-0.352,-0.246,-1.422,0.767,-1.116,0.363,1.549,0.112,-1.030,1.000
0.691,1.439,1.488,-2.067,0.986,-1.031,-0.275,2.440,0.980,0.525,-1.090,0.598,-0.122,0.949,-0.478,-1.707,-0.409,1.239,-0.587,0.575,0.000
-0.659,0.952,-1.826,-0.194,-0.319,-0.521,0.639,-0.116,0.220,0.560,-0.751,0.474,0.141,0.486,-1.614,-1.007,0.336,0.052,0.777,0.855,0.000
-1.474,-1.067,-0.771,-1.042,-2.514,-0.730,-0.185,-0.346,-0.842,-1.795,-1.362,0.721,-1.554,0.066,-1.254,0.031,-1.874,-0.452,-0.791,-0.760,1.000
-0.721,0.142,-1.505,-2.340,-0.489,-0.848,-0.190,0.334,-0.021,-1.430,-0.445,-2.783,-0.670,-1.054,-0.976,-0.282,-2.508,-0.724,-1.450,1.628,0.000
-2.391,2.629,-1.442,3.249,0.226,0.303,1.294,2.362,-0.756,1.807,1.556,-0.102,0.150,1.992,-0.961,0.771,1.152,4.806,0.896,3.442,1.000
0.162,0.241,-0.766,0.947,3.309,1.486,0.584,1.783,0.105,1.758,2.275,1.313,1.527,1.665,0.715,1.045,1.885,1.967,1.368,1.273,1.000
0.325,2.342,2.423,0.819,1.306,1.163,3.376,0.041,2.980,2.617,1.466,-0.164,2.143,0.923,1.401,-0.121,-0.372,1.815,0.230,1.450,0.000
-0.032,-0.643,1.619,-0.996,1.787,-0.069,1.283,-1.508,0.875,-0.412,4.286,-1.178,2.051,0.632,1.907,0.618,-0.485,1.930,-0.138,0.637,1.000
0.302,1.559,2.623,-0.499,1.239,1.453,1.999,0.481,0.644,1.454,1.845,-0.765,3.935,0.008,-1.256,1.436,-0.122,2.372,0.156,2.710,0.000
0.110,0.847,0.309,-0.562,-3.854,-1.414,0.842,1.305,-0.630,0.773,0.257,0.900,1.317,-0.167,-0.202,0.234,-0.284,-1.426,0.150,1.876,1.000
0.249,-2.057,0.309,0.229,-1.460,-1.116,0.007,0.368,0.131,-0.225,0.435,2.243,-0.553,1.922,-0.283,-1.280,-0.094,-0.517,0.012,-0.389,0.000
-0.853,-0.856,0.976,0.467,-0.410,0.012,-1.386,-1.089,-1.014,-0.993,0.968,-0.282,1.829,-0.305,-0.534,-0.836,0.423,0.380,-0.435,-1.612,1.000
-0.794,-1.314,-0.840,-1.037,-0.529,-1.116,-1.360,-1.065,-1.453,-2.086,-3.408,-0.888,-2.512,-0.990,0.390,-1.037,-0.789,-1.708,-2.688,-2.279,1.000
1.116,0.714,2.154,-1.182,2.925,-0.875,-1.313,-0.865,0.440,2.363,-1.725,-2.267,0.781,-0.874,-0.309,-0.629,0.711,0.325,-1.440,-0.108,0.000
-1.029,0.570,1.721,0.526,0.600,1.799,1.671,0.109,1.828,1.364,2.798,1.092,2.067,1.594,0.188,0.937,0.665,1.187,-0.691,1.154,0.000
-0.453,0.258,0.744,-0.149,-0.679,-0.948,-1.191,0.028,-0.005,-1.302,-1.587,-0.491,-1.040,0.261,-2.472,-0.299,-0.235,0.811,-1.484,-2.144,1.000
-0.140,1.630,-0.610,-1.551,0.432,0.292,0.012,0.212,-0.355,-1.493,-0.104,0.991,1.188,1.390,-2.929,-2.416,-0.668,0.436,0.600,-0.683,0.000
1.418,2.688,-0.020,-1.240,0.981,-0.923,0.752,0.954,2.283,0.917,1.321,-0.660,0.018,1.848,1.347,0.814,-1.030,1.390,0.348,3.155,0.000
1.421,1.525,1.341,0.858,1.570,0.269,-0.210,1.449,3.105,0.971,2.923,-1.036,-0.152,0.526,0.522,0.091,0.106,0.869,0.694,1.399,0.000
-0.269,1.336,1.727,0.891,2.644,1.663,0.622,2.110,2.762,0.744,1.741,0.492,0.791,1.788,1.174,0.549,-0.104,0.506,1.262,0.319,0.000
-1.668,-0.512,-0.903,-0.750,-0.485,-0.097,-1.031,-0.236,0.352,-0.841,-0.314,-0.990,-0.247,-1.002,-1.401,-2.624,-2.540,-0.556,-0.582,-2.139,0.000
1.643,0.045,1.135,1.530,0.896,1.254,-0.095,-0.181,1.164,1.143,1.102,1.493,2.832,-0.587,0.106,0.530,3.386,1.384,1.370,-0.011,1.000
1.288,1.191,2.167,2.167,3.119,1.218,1.034,0.769,1.601,2.648,3.434,1.184,2.683,1.547,-0.022,2.349,2.935,2.533,1.511,2.259,1.000
-0.039,-1.285,-0.355,0.811,0.497,0.070,-0.271,-0.390,-0.560,-1.331,-0.333,-0.966,-1.648,1.932,-0.896,0.990,-1.704,-0.695,-1.448,-0.659,0.000
0.990,3.544,1.132,1.651,-0.235,0.707,0.114,1.841,1.550,1.584,0.336,-0.170,-0.346,0.788,-1.443,1.309,0.537,2.199,1.981,4.843,1.000
-0.663,-1.086,-0.569,-0.300,-0.796,-1.588,-1.030,-2.502,1.139,-0.564,2.726,-1.971,-1.920,-0.803,1.398,-0.662,-0.679,-0.556,-0.771,-0.646,0.000
-1.287,1.064,-1.326,-0.092,0.003,-1.485,1.509,0.222,0.829,1.100,0.524,0.274,0.992,2.529,-1.484,0.415,0.717,0.062,-1.624,-1.106,1.000
-0.007,2.261,0.773,2.096,0.571,0.224,1.207,0.688,2.299,0.671,2.599,-0.565,0.126,0.375,1.411,0.497,0.843,2.684,1.097,1.403,1.000
0.995,-0.809,0.142,1.425,-1.636,-0.997,-2.856,-0.972,-1.217,1.362,-1.183,1.231,-1.645,0.287,-1.904,0.488,1.213,-2.453,-0.343,-1.641,1.000
-0.070,-1.610,0.285,-0.440,-1.019,-1.974,0.282,0.032,0.502,1.238,0.819,0.657,0.871,1.463,-0.940,-0.876,-1.308,-0.755,1.758,1.250,0.000
0.496,0.366,-0.834,-0.104,0.483,1.773,1.024,0.345,-0.479,0.177,1.198,1.232,0.515,1.050,-0.946,0.525,-0.017,1.194,-0.105,0.751,0.000
2.470,0.332,-0.306,0.736,0.606,-0.501,-1.240,1.605,0.638,0.156,-0.400,-0.742,-1.754,1.124,0.177,2.237,-0.541,0.125,0.032,1.168,0.000
1.253,2.937,1.266,0.436,1.147,0.181,1.169,1.475,2.392,1.427,1.308,0.236,1.988,1.361,-0.228,1.079,1.446,1.549,0.638,2.671,1.000
-0.373,2.330,1.060,0.522,-0.459,0.755,1.794,2.148,1.796,1.229,2.270,-0.412,-0.010,0.725,0.041,3.503,-0.577,2.336,0.538,2.072,1.000
-0.721,1.130,0.000,-1.141,-0.885,-1.879,0.551,2.826,1.540,1.155,0.509,-0.671,0.418,0.229,-1.030,0.095,-0.812,-0.171,-1.182,-1.124,0.000
1.354,1.757,0.008,1.322,0.735,1.317,0.702,0.129,-0.266,-0.223,-1.168,-0.214,-0.320,-0.317,0.751,1.932,0.217,0.934,0.678,-0.645,1.000
-0.620,0.921,0.139,0.762,0.354,1.584,2.706,-0.378,-0.213,1.611,1.036,2.526,3.733,2.001,0.171,0.500,2.230,0.326,1.632,1.214,1.000
0.593,0.630,-2.271,1.553,0.797,1.104,0.963,0.342,-0.171,1.978,-0.995,0.824,-0.556,1.366,0.595,0.245,0.250,-0.966,1.395,1.727,0.000
1.595,2.766,0.539,2.397,1.132,2.720,1.596,1.128,0.883,2.182,-0.195,0.911,2.462,0.294,-0.417,1.162,2.772,2.194,0.210,2.091,1.000
0.239,0.057,0.434,0.205,-0.390,0.259,2.479,0.942,-1.735,1.669,2.582,1.329,1.937,1.407,0.945,1.617,1.199,-0.532,0.748,2.106,0.000
-0.794,-0.777,-0.366,-0.810,0.282,-0.908,-0.877,0.001,0.392,1.932,1.181,1.321,0.525,0.925,-0.707,0.488,0.221,1.046,-0.313,1.465,1.000
2.134,3.031,1.355,1.304,1.719,1.501,-1.149,2.886,0.943,-1.319,1.263,1.154,-0.303,1.426,0.750,0.773,0.772,2.857,2.918,0.910,1.000
0.597,2.821,-0.899,0.759,1.739,0.500,0.931,-2.365,1.461,0.015,1.719,0.806,-0.785,1.893,0.177,0.583,2.488,1.449,0.813,-0.072,1.000
-1.476,0.519,-1.679,-2.227,-2.411,-1.928,-1.027,-0.117,-1.799,-0.337,-2.134,-0.297,-0.238,-1.922,-3.042,-0.007,-0.485,0.386,-2.196,-2.357,1.000
-1.422,-0.828,0.073,-0.617,1.364,-1.159,0.688,0.915,-0.981,0.894,0.491,-1.046,0.084,-0.473,1.299,1.096,-0.127,1.771,-0.899,0.967,1.000
-0.005,-1.263,-0.424,1.355,0.152,0.048,1.281,0.068,0.618,0.528,-0.135,1.418,0.647,1.476,-0.102,1.006,0.707,-0.820,0.084,-0.511,0.000
1.981,1.985,2.510,-0.115,1.619,2.526,0.503,-0.784,0.513,-2.169,0.451,1.619,1.505,2.207,1.025,2.123,1.451,1.783,0.370,0.156,1.000
-0.925,-0.055,-0.159,1.070,-0.394,-0.089,-2.679,-0.056,-1.672,-0.262,-1.047,-0.856,-1.779,-0.376,-1.675,0.240,-0.356,-0.722,-0.084,-0.462,0.000
1.134,1.493,-1.524,-0.107,2.280,-1.326,-0.830,-0.799,-0.500,-0.435,-0.802,-1.348,-1.421,0.195,0.808,-0.234,0.227,0.551,0.772,-0.584,1.000
-1.268,-2.959,-0.346,1.638,0.486,0.509,-2.103,0.147,-1.888,-0.257,0.246,0.674,-1.669,0.595,-1.071,2.561,0.350,-0.479,-1.504,-1.799,1.000
-1.225,-0.052,1.101,1.006,0.998,-0.063,-1.283,2.671,1.817,-0.137,0.283,-1.186,-0.702,1.489,-1.593,-0.182,-2.230,0.815,-1.547,-0.035,0.000
